320190903,2013,2,2.0,3,3413286,1125,GREENE AVENUE,40.69418,-73.923564
320190912,2013,2,2.0,3,3413281,1127,GREENE AVENUE,40.69422569958220,-73.9235171146367
320190921,2013,2,2.0,3,3413282,1129,GREENE AVENUE,40.69426854582350,-73.92347597086250
320190930,2013,2,2.0,3,3413284,1131,GREENE AVENUE,40.69431139246060,-73.92343482671920
320190949,2013,2,2.0,3,3413285,1133,GREENE AVENUE,40.69435423867210,-73.92339368283920
320191635,2013,1,1.0,3,3191610,2065,WEST STREET,40.59786842629100,-73.97133848079020
320191644,2013,1,1.0,3,3191611,2063,WEST STREET,40.59794212567750,-73.97132383550030
320191902,2015,18,18.0,3,3418151,233,34 STREET,40.65449986621000,-74.00134245847320
320193223,2014,1,1.0,3,3396826,414,WAVERLY AVENUE,40.685561294415,-73.96653052676890
320193615,2011,2,2.0,3,3397134,902,THOMAS S BOYLAND STREET,40.658245309615600,-73.91103768235030
320193624,2011,2,2.0,3,3397133,900,THOMAS S BOYLAND STREET,40.65830698997730,-73.91105299938780
320193633,2011,2,2.0,3,3397134,904,THOMAS S BOYLAND STREET,40.658245309615600,-73.91103768235030
320195640,2014,7,7.0,3,3401453,138,SACKETT STREET,40.68473709999110,-74.00226438026620
320196024,2013,2,2.0,3,3394463,361,ATKINS AVENUE,40.669780941083100,-73.87755552132120
320196676,2013,3,3.0,3,3398481,341,LOGAN STREET,40.67806768269710,-73.87675977719340
320197470,,1,,3,3397963,67,GRAVESEND NECK ROAD,40.595546,-73.972684
320199922,2012,4,4.0,3,3196304,2830,BRIGHTON 3 STREET,40.582233843230000,-73.96585690808950
320200359,2013,10,10.0,3,3395336,88,UNION AVENUE,40.7024703548691,-73.95000516164880
320200386,2013,4,4.0,3,3395331,76,UNION AVENUE,40.70220997318220,-73.94998615866280
320200395,2013,4,4.0,3,3395330,74,UNION AVENUE,40.70215080613870,-73.94998700558960
320200402,2013,4,4.0,3,3395332,78,UNION AVENUE,40.70226638563230,-73.94998535170780
320200411,2013,4,4.0,3,3395333,80,UNION AVENUE,40.70232298268570,-73.94998454224420
320200420,2013,4,4.0,3,3395334,82,UNION AVENUE,40.70237553487870,-73.94998378976090
320203203,2014,1,1.0,3,3420395,288,SACKETT,40.6831621021817,-73.99652086007690
320204827,2012,2,2.0,3,3017689,338,22 STREET,40.6584201077872,-73.99047945638270
320204836,2012,2,2.0,3,3017690,338A,22 STREET,40.658372,-73.99046
320204845,2012,2,2.0,3,3017691,340,22 STREET,40.6583701375289,-73.99039706543940
320204854,2012,2,2.0,3,3395451,340A,22 STREET,40.6583443866976,-73.9903546065998
320205005,2012,2,2.0,3,3413784,342,22 STREET,40.6583701375289,-73.99039706543940
320205719,2014,15,15.0,3,3170329,842,OCEAN PARKWAY,40.62781780926520,-73.97179054712540
320206031,2015,4,4.0,3,3395440,465,CARROLL STREET,40.67743005779780,-73.98670168104080
320206040,2015,60,60.0,3,3117777,2513,TILDEN AVENUE,40.64693468840610,-73.95356103557300
320209350,2012,112,112.0,3,3398478,7,CLERMONT AVENUE,40.697432,-73.971301
320212961,2013,3,3.0,3,3402928,253,PACIFIC STREET,40.68847462214170,-73.99037244117060
320213452,2017,1,1.0,3,3422359,105,METROPOLITAN AVENUE,40.716802090738100,-73.96295889817770
320213791,2013,8,8.0,3,3070239,57,ORIENT AVENUE,40.715391507172500,-73.93943692025220
320213808,2013,8,8.0,3,3070238,59,ORIENT AVENUE,40.715416783848300,-73.9393376962584
320215021,2020,6,6.0,3,3054501,94,RYERSON STREET,40.69492526711040,-73.96552245633370
320219116,2014,6,6.0,3,3399048,639,MYRTLE AVENUE,40.69450116777880,-73.95830550967980
320219303,2013,33,33.0,3,3397150,3051,BRIGHTON 3 STREET,40.57770170344220,-73.96418371643170
320222148,2014,8,8.0,3,3418277,655,FRANKLIN AVENUE,40.676143600970200,-73.95576168261300
320222380,2012,3,3.0,3,3399105,1263,66 STREET,40.62584378205800,-74.00261507125030
320222861,2012,1,1.0,3,3153069,240,85 STREET,40.62445141133190,-74.03217194516320
320224440,2012,3,3.0,3,3413875,2529,EAST 11 STREET,40.588778201826600,-73.95917124557900
320224958,2012,3,3.0,3,3203876,2525,EAST 11 STREET,40.588841593615800,-73.9591753938865
320226368,2013,6,6.0,3,3412930,1471,72 STREET,40.61981061067280,-74.00155401862040
320226965,2011,2,2.0,3,3095942,698,DREW STREET,40.67281639951840,-73.8619189296895
320227606,2018,10,10.0,3,3135131,2170,68 STREET,40.61226867745240,-73.98384883020170
320228464,2013,2,2.0,3,3414904,739,DEAN STREET,40.6798694627914,-73.9657052376195
320228801,2018,20,20.0,3,3397125,2517,VOORHIES AVENUE,40.58713761840120,-73.94355045460340
320229409,2013,16,16.0,3,3417443,2356,ATLANTIC AVENUE,40.6758828041042,-73.9069969592599
320230601,2013,46,46.0,3,3398195,275,KOSCIUSKO STREET,40.69164910407000,-73.94403403999140
320234545,2013,3,3.0,3,3398415,160,BAY 35 STREET,40.59666056342090,-73.99361647940730
320234554,2013,3,3.0,3,3398105,164,BAY 35 STREET,40.59661173385100,-73.99366779718480
320235385,2018,6,6.0,3,3015734,540,57 STREET,40.64041623766470,-74.01349968371180
320235919,2014,2,2.0,3,3160015,1362,BAY RIDGE PARKWAY,40.61918581639470,-74.00613676589880
320236133,2016,6,6.0,3,3421825,52,SKILLMAN STREET,40.69704233504000,-73.9578326791179
320238961,2012,1,1.0,3,3246216,282,BEAUMONT STREET,40.57507299302400,-73.9508713170304
320240495,2013,6,6.0,3,3167496,1613,BATH AVENUE,40.60665302527770,-74.01027889207870
320240690,2011,2,2.0,3,3407377,748,SACKMAN STREET,40.65905777046470,-73.902433253597
320241332,2017,4,4.0,3,3425353,563,CARROLL STREET,40.67595737947880,-73.98293544797270
320242983,2013,64,64.0,3,3404587,642,ELDERT LANE,40.674520733418600,-73.86429399080560
320243768,2013,64,64.0,3,3413859,628,ELDERT LANE,40.674879,-73.864549
320243973,2012,2,2.0,3,3050208,258,TOMPKINS AVENUE,40.689526203356200,-73.94484595951620
320244099,2017,1,1.0,3,3423827,12,REEVE PLACE,40.652751280101800,-73.97552251534840
320245007,2013,16,16.0,3,3424197,2374,ATLANTIC AVENUE,40.675794,-73.906396
320249076,2012,2,2.0,3,3396738,629,VAN BUREN STREET,40.69319358315660,-73.9252913261315
320249085,2012,2,2.0,3,3396739,631,VAN BUREN STREET,40.693237223147400,-73.92524819285220
320249138,2012,2,2.0,3,3403068,625,VAN BUREN STREET,40.69310849508470,-73.92537634038220
320249147,2012,2,2.0,3,3396737,627,VAN BUREN STREET,40.693153473699700,-73.92533176124210
320250474,2019,17,17.0,3,3426516,7819,BAY PARKWAY,40.605839,-73.989308
320250526,2012,5,5.0,3,3424973,1976,OCEAN AVENUE,40.6137789762444,-73.95447986545970
320251231,2013,6,6.0,3,3167682,8753,BAY 16 STREET,40.60502065754150,-74.00706439270530
320252668,2016,0,56.0,3,3397431,19,BOGART STREET,40.703812001422000,-73.93314675306690
320257459,2013,32,32.0,3,3417448,2353,PACIFIC STREET,40.675508436734300,-73.90730926479160
320258289,2011,2,2.0,3,3077259,1302,PUTNAM AVENUE,40.69301505216670,-73.91362826709440
320259714,2014,4,4.0,3,3398506,141,SKILLMAN STREET,40.69402153061980,-73.95678877884750
320260891,2019,22,22.0,3,3425796,345,LENOX ROAD,40.654612786559500,-73.9479963793764
320262728,2017,19,19.0,3,3397101,356,BEDFORD AVENUE,40.71222697797910,-73.96308323221810
320262746,2017,6,6.0,3,3251778,37,TEN EYCK STREET,40.70983826479880,-73.94919090197350
320262871,,20,,3,3397041,2929,BRIGHTON 5 STREET,40.580458,-73.963244
320263095,2014,4,4.0,3,3023346,182,13 STREET,40.66833708829580,-73.9920316546608
320263558,2018,3,3.0,3,3844732,2338,WEST 11 STREET,40.590497,-73.981461
320263807,2013,7,7.0,3,3413678,2747,EAST 26 STREET,40.58571582448260,-73.94268429764210
320264094,2013,3,3.0,3,3397046,270,ST MARKS AVENUE,40.67803395443130,-73.96702022019170
320264334,2015,1,1.0,3,3245736,232,CORBIN PLACE,40.575845654721500,-73.95398768201510
320265306,2015,21,21.0,3,3395346,22,SOUTH 9 STREET,40.70899070062810,-73.96818356869340
320265315,2015,20,20.0,3,3395348,28,SOUTH 9 STREET,40.7089592576716,-73.96791267404800
320265324,2015,21,21.0,3,3395350,34,SOUTH 9 STREET,40.70892815775250,-73.96764680130650
320265333,2015,20,20.0,3,3395352,40,SOUTH 9 STREET,40.708897436215200,-73.96738268687720
320265342,2015,14,14.0,3,3395345,23,SOUTH 10 STREET,40.70863499360450,-73.9682271436436
320265351,2015,21,21.0,3,3395347,29,SOUTH 10 STREET,40.708609006932000,-73.96798629843910
320265360,2015,21,21.0,3,3395349,37,SOUTH 10 STREET,40.70858012673490,-73.96771591062700
320265379,2015,21,21.0,3,3395351,43,SOUTH 10 STREET,40.70855106110860,-73.96744847711340
320265823,2020,6,6.0,3,3016395,714,59 STREET,40.63706918125320,-74.01090338313170
320266074,2017,10,10.0,3,3251772,37,MAUJER STREET,40.71049447744310,-73.94980024340090
320266083,2017,18,18.0,3,3397100,33,TEN EYCK STREET,40.709806896230900,-73.94946244341220
320267171,2013,1,1.0,3,3398590,1138,EAST 8 STREET,40.62133863681910,-73.96772872659360
320267741,2012,6,6.0,3,3398244,8785,14 AVENUE,40.608770991747500,-74.01546803183710
320267858,2014,3,3.0,3,3398932,686,BUSHWICK AVENUE,40.69673993942280,-73.93175382062470
320268722,2013,28,28.0,3,3398951,82,IRVING PLACE,40.68245726633010,-73.95990158726690
320269348,2013,3,3.0,3,3049006,216,WALWORTH STREET,40.69210597741230,-73.95400814618710
320269829,2016,8,8.0,3,3424195,213,COLUMBIA STREET,40.6847599123714,-74.0025331685941
320270577,2015,25,25.0,3,3145711,345,OVINGTON AVENUE,40.63454052700300,-74.0249835707474
320271219,2015,5,5.0,3,3140865,864,59 STREET,40.63492406539390,-74.00753254424370
320271246,2016,1,1.0,3,3170938,975,EAST 8 STREET,40.62546691614220,-73.9679336903465
320272584,2013,3,3.0,3,3397045,268,ST MARKS AVENUE,40.67805467297780,-73.96711325944010
320275091,2014,1,1.0,3,3191872,2147,EAST 4 STREET,40.597837,-73.967646
320275304,2015,2,2.0,3,3397131,112,BAY 13 STREET,40.60741336234810,-74.00912425084200
320275527,2013,3,3.0,3,3413809,679,QUINCY STREET,40.68934141848440,-73.93169861578190
320276312,2016,6,6.0,3,3421789,363,DEAN STREET,40.683458264301900,-73.9794898635498
320276740,2013,4,4.0,3,3412848,2969,BRIGHTON 1 STREET,40.578958032732000,-73.96638311334770
320277080,2014,8,8.0,3,3397931,419,GATES AVENUE,40.68645230345590,-73.95017711466150
320277099,2014,8,8.0,3,3397929,415,GATES AVENUE,40.686436761589600,-73.95031354209310
320277204,2014,8,8.0,3,3397930,417,GATES AVENUE,40.68644457660960,-73.95024494014610
320278542,2012,2,2.0,3,3397118,853,GREENE AVENUE,40.69059259432890,-73.93392587609920
320278551,2012,2,2.0,3,3397117,851,GREENE AVENUE,40.690583262852800,-73.93399972373670
320279382,2015,24,24.0,3,3424097,3066,BRIGHTON 4 STREET,40.577697,-73.96376
320279881,2012,7,7.0,3,3166672,88,BAY 20 STREET,40.604787981279800,-74.00313605306850
320279890,2012,7,7.0,3,3397174,98,BAY 20 STREET,40.60470050898860,-74.00322650889010
320282225,2012,2,2.0,3,3397179,436,BRISTOL STREET,40.66031560868760,-73.91053574342680
320282234,2012,2,2.0,3,3397180,438,BRISTOL STREET,40.66027138533630,-73.91052477079270
320282243,2012,2,2.0,3,3397181,440,BRISTOL STREET,40.66022661910350,-73.91051366442320
320282252,2012,2,2.0,3,3159315,1150,74 STREET,40.622639190537800,-74.01007196119770
320283046,2014,6,6.0,3,3426264,347,NOSTRAND AVENUE,40.686408483454300,-73.95050094061200
320283055,2014,6,6.0,3,3426262,345,NOSTRAND AVENUE,40.68651992549590,-73.9505209255368
320283064,2014,6,6.0,3,3426263,345A,NOSTRAND AVENUE,40.68646491684250,-73.95050846376530
320283073,2014,6,6.0,3,3395305,343,NOSTRAND AVENUE,40.68657228352200,-73.95053121797250
320283082,2014,6,6.0,3,3426265,349,NOSTRAND AVENUE,40.68635360337310,-73.95048794769610
320283297,2016,1,1.0,3,3242988,325,WHITMAN DRIVE,40.60650531483350,-73.90675257465080
320285570,2012,3,3.0,3,3397182,35A,LEXINGTON AVENUE,40.68673356193650,-73.96079853320290
320285589,2012,3,3.0,3,3056271,37,LEXINGTON AVENUE,40.68674181661080,-73.96073081960480
320285598,2012,3,3.0,3,3397183,39,LEXINGTON AVENUE,40.686750005934800,-73.9606603298574
320285605,2012,3,3.0,3,3397184,41,LEXINGTON AVENUE,40.6867582337302,-73.96058970627930
320286212,2013,8,8.0,3,3422148,25,WOODBINE STREET,40.68947708201430,-73.92005729012360
320286294,2015,8,8.0,3,3027675,719,DEAN STREET,40.680058147363000,-73.96629215022050
320286631,2012,3,3.0,3,3330793,739,PROSPECT PLACE,40.674618452677400,-73.9517766038156
320286640,2012,3,3.0,3,3330792,731,PROSPECT PLACE,40.674622064818100,-73.9518473963316
320286659,2012,3,3.0,3,3413881,735,PROSPECT PLACE,40.67462565125610,-73.95191769650130
320286668,2012,3,3.0,3,3413882,737,PROSPECT PLACE,40.674622064818100,-73.9518473963316
320286677,2012,3,3.0,3,3397898,733,PROSPECT PLACE,40.67462930842340,-73.95198937186190
320288899,2013,8,8.0,3,3403720,1252,EAST 19 STREET,40.619840526973100,-73.9566939236708
320289914,2012,3,3.0,3,3397204,2366,BOYNTON PLACE,40.590331083122100,-73.97676136754340
320289923,2012,3,3.0,3,3397205,2368,BOYNTON PLACE,40.59028393830790,-73.97672004753380
320289932,2012,3,3.0,3,3194265,2370,BOYNTON PLACE,40.59026455627920,-73.97665219732090
320290216,2016,1,1.0,3,3249727,45,GOTHAM AVENUE,40.5905306660819,-73.92638944719480
320291901,2019,8,8.0,3,3421420,480,KOSCIUSKO STREET,40.69231196763920,-73.93489139165420
320293133,2014,4,4.0,3,3018305,761,43 STREET,40.645508458344600,-74.00001186000350
320297013,2016,2,2.0,3,3423390,8220,GLENWOOD ROAD,40.63813156715700,-73.91279959266650
320297898,2014,6,6.0,3,3055691,1058,BEDFORD AVENUE,40.68879673236090,-73.95530511685000
320300189,2016,6,6.0,3,3397426,33,MADISON STREET,40.68408134560260,-73.95788003696010
320300198,2016,6,6.0,3,3397427,35,MADISON STREET,40.68409424674980,-73.95776860597500
320300205,2016,6,6.0,3,3397429,37,MADISON STREET,40.6841071543562,-73.95765712522820
320300214,2016,6,6.0,3,3397428,39,MADISON STREET,40.68412005556990,-73.95754569422120
320300900,2017,4,4.0,3,3425082,1430,52 STREET,40.63144658525610,-73.9910951486612
320303444,2016,0,41.0,3,3009515,235,24 STREET,40.66142322270020,-73.99770189868910
320305013,2014,4,4.0,3,3396510,123,SOUTH 1 STREET,40.71437529054580,-73.96257274598950
320305022,2014,4,4.0,3,3397439,125,SOUTH 1 STREET,40.71434664022750,-73.96249092091310
320305380,2015,51,51.0,3,3397178,660,JEROME STREET,40.66419329162030,-73.88434913461960
320305898,2016,1,1.0,3,3054673,95,TAAFFE PLACE,40.69587675050770,-73.96035208817620
320311284,2016,17,17.0,3,3421785,1737,EAST 21 STREET,40.61050362883900,-73.9522147270494
320311462,2014,10,10.0,3,3397896,618,WASHINGTON AVENUE,40.680059557681900,-73.96442283910640
320311658,2017,5,5.0,3,3064031,152,FREEMAN STREET,40.734209788800000,-73.95565559441940
320313120,2014,2,2.0,3,3398732,107,UNION STREET,40.684740008282,-74.00360174026870
320313380,2015,3,3.0,3,3073439,11,DODWORTH STREET,40.694720689380700,-73.93035110486920
320313399,2015,3,3.0,3,3423715,103,BLEEKER STREET,40.695267538827500,-73.9214043828519
320313406,2015,3,3.0,3,3075054,1175,GREENE AVENUE,40.69529658921850,-73.92252210622340
320313415,2015,3,3.0,3,3072450,62,TROUTMAN STREET,40.698420565270000,-73.93144326468240
320313424,2015,3,3.0,3,3422079,84,STANHOPE STREET,40.69659142241720,-73.92417120718580
320313433,2015,3,3.0,3,3422257,205,PALMETTO STREET,40.694650257450700,-73.91607393635790
320313442,2015,3,3.0,3,3398148,207,PALMETTO STREET,40.694695544624300,-73.91604222057110
320314218,2013,8,8.0,3,3072349,274,JEFFERSON STREET,40.704111093569400,-73.9261892824492
320314263,2016,1,1.0,3,3243362,79,BARLOW DRIVE NORTH,40.609939647957900,-73.90450228709200
320314904,2015,2,2.0,3,3397450,229,CARLTON AVENUE,40.690887455679700,-73.97215369602090
320314913,2015,2,2.0,3,3397451,231,CARLTON AVENUE,40.69083350883660,-73.97214335854520
320314922,2015,2,2.0,3,3397452,233,CARLTON AVENUE,40.69077956064160,-73.97213302167820
320316305,2015,2,2.0,3,3397448,225,CARLTON AVENUE,40.69099313745170,-73.97217346810460
320316314,2015,2,2.0,3,3397449,227,CARLTON AVENUE,40.690940587519100,-73.97216387709850
320317518,2014,48,48.0,3,3420452,21,TRUXTON STREET,40.67851,-73.90884
320318205,2012,3,3.0,3,3051349,167,MADISON STREET,40.6847274606597,-73.95232625225940
320318214,2012,3,3.0,3,3397438,165,MADISON STREET,40.68472039724870,-73.95238908801020
320321139,2016,363,363.0,3,3398591,461,DEAN STREET,40.68192749179150,-73.97536047977440
320321219,2016,14,14.0,3,3399916,263,BEDFORD AVENUE,40.714890893479000,-73.9605325503979
320321978,2017,2,2.0,3,3424997,1512,EAST 3 STREET,40.613496181630700,-73.97202546299710
320321996,2017,2,2.0,3,3418287,1514,EAST 3 STREET,40.61346086586970,-73.9720190663798
320323823,2012,2,2.0,3,3397477,762,HOWARD AVENUE,40.66328614940150,-73.91911149206950
320323832,2012,2,2.0,3,3397478,760,HOWARD AVENUE,40.66333441586110,-73.91912406642580
320324207,2017,50,50.0,3,3397464,27,ALBANY AVENUE,40.68002912478820,-73.93810188095930
320324449,2015,3,3.0,3,3397474,203,PALMETTO STREET,40.69460682203210,-73.9161094628429
320324458,2015,3,3.0,3,3398122,1132,DEKALB AVENUE,40.694046,-73.929096
320324957,2013,8,8.0,3,3413780,749,49 STREET,40.642408,-74.003884
320325439,2015,3,3.0,3,3398121,1130,DEKALB AVENUE,40.69403471605380,-73.92914161670760
320326447,2014,5,5.0,3,3067959,170,BAYARD STREET,40.72032663855210,-73.94539292540300
320326456,2014,5,5.0,3,3067960,172,BAYARD STREET,40.720362382475200,-73.94533463890740
320327339,2013,3,3.0,3,3049008,220,WALWORTH STREET,40.691995949333700,-73.95398468963220
320328329,2014,107,107.0,3,3396730,110,ROCHESTER AVENUE,40.67537512165270,-73.92807978970490
320328524,2013,2,2.0,3,3421999,896,GREENE AVENUE,40.69037600139360,-73.93215135169690
320328775,2014,12,12.0,3,3421744,116,SKILLMAN STREET,40.69500524931910,-73.95745101705030
320330174,2012,3,3.0,3,3398040,147,BAY 31 STREET,40.59844235955700,-73.99588374425870
320330183,2012,3,3.0,3,3398187,143,BAY 31 STREET,40.59848994615990,-73.99583334771500
320333322,2013,23,23.0,3,3420455,291,BAINBRIDGE STREET,40.68186574811770,-73.92507017580610
320333616,2013,2,2.0,3,3251328,639,HALSEY STREET,40.68462194627920,-73.92677570534860
320334811,2014,5,5.0,3,3413789,821,BEDFORD AVENUE,40.695787198850100,-73.95608711834900
320335614,2020,1,1.0,3,3423852,220,77 STREET,40.63027422803640,-74.03037673718520
320335936,2013,4,4.0,3,3414009,282,RODNEY STREET,40.707529870680300,-73.95680470177300
320336506,2014,6,6.0,3,3418332,106,KINGS HIGHWAY,40.60597540742110,-73.98763665308110
320337578,2015,2,2.0,3,3131191,1732,57 STREET,40.6244089633007,-73.98703882884320
320337792,2016,1,1.0,3,3021699,357,7 STREET,40.6701861966407,-73.98439368050120
320338782,2012,4,4.0,3,3054991,145,SKILLMAN STREET,40.69392027835650,-73.95676888442300
320342884,2013,1,1.0,3,3413773,301,STATE STREET,40.688772822247800,-73.98704241863560
320342893,2013,1,1.0,3,3421737,305A,STATE STREET,40.68866101236200,-73.98675705492840
320342900,2014,1,1.0,3,3421740,309,STATE STREET,40.68859370638770,-73.9865827632175
320342919,2013,1,1.0,3,3421738,307,STATE STREET,40.688639435436200,-73.98669812171570
320342928,2013,1,1.0,3,3421734,303,STATE STREET,40.68872766925690,-73.9869271960127
320342937,2013,1,1.0,3,3421735,303A,STATE STREET,40.68870599159750,-73.98686990774760
320342946,2013,1,1.0,3,3421736,305,STATE STREET,40.68868443994510,-73.98681309525340
320342955,2013,1,1.0,3,3421733,301A,STATE STREET,40.68875040380140,-73.98698492229030
320342964,2014,1,1.0,3,3421739,307A,STATE STREET,40.688616623734900,-73.98664073682810
320344123,2019,1,1.0,3,3151237,242,80 STREET,40.62796990935380,-74.03076829701480
320344711,2013,3,3.0,3,3423384,2418,SNYDER AVENUE,40.64854914362520,-73.95420585839790
320344999,2015,2,2.0,3,3397820,345,STATE STREET,40.6880673363623,-73.9851814537923
320345006,2015,1,1.0,3,3397821,347,STATE STREET,40.688048982411000,-73.98513337981290
320345015,2015,2,2.0,3,3397822,347A,STATE STREET,40.68803065613680,-73.98508537899560
320345024,2015,1,1.0,3,3397823,349,STATE STREET,40.688012102167000,-73.98503677993260
320345033,2015,2,2.0,3,3397824,349A,STATE STREET,40.68799385255540,-73.98498897947940
320345042,2015,1,1.0,3,3397825,351,STATE STREET,40.687975412474600,-73.98494067938910
320345051,2015,2,2.0,3,3397826,353,STATE STREET,40.68795639032850,-73.98489085646270
320346684,2015,1,1.0,3,3246852,1720,SHORE BOULEVARD,40.58059206731430,-73.93729902144580
320348441,2015,0,46.0,3,3397521,1412,PITKIN AVENUE,40.66820455603610,-73.92147288209020
320349262,,24,,3,3127911,706,OCEAN PARKWAY,40.630912561117800,-73.97235723239490
320349477,2014,1,1.0,3,3322282,316,GRAVESEND NECK ROAD,40.59448568708010,-73.9677129082345
320350678,2018,90,90.0,3,3426435,33,LINCOLN ROAD,40.6610473290245,-73.96183480244330
320351043,2013,25,25.0,3,3398102,29,MAC DONOUGH STREET,40.68103761864960,-73.94507499893580
320351329,2014,3,3.0,3,3413762,731,DEAN STREET,40.679955621126000,-73.96595380809090
